X,Y,OBJECTID,LATITUDE,LONGITUDE,NAME,STATION_TYPE,STATION_ID,STATION_STATUS,LAST_REPORTED,NUM_DOCKS_AVAILABLE,NUM_DOCKS_DISABLED,NUM_BIKES_AVAILABLE,NUM_EBIKES_AVAILABLE,NUM_BIKES_DISABLED,IS_INSTALLED,IS_RETURNING,IS_RENTING,HAS_KIOSK,IOS,ANDROID,ELECTRIC_BIKE_SURCHARGE_WAIVER,EIGHTD_HAS_KEY_DISPENSER,CAPACITY,RENTAL_METHODS,REGION_ID,GIS_LAST_MOD_DTTM,GIS_ID,REGION_NAME
-77.1033776051056,38.9649993416759,28143197,38.964992,-77.103381,River Rd & Landy Ln,classic,326,active,2022/04/05 09:13:22+00,13,0,4,1,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.1468707604189,39.0843828244445,28143198,39.084379,-77.146866,Rockville Metro West,classic,327,active,2022/04/05 04:13:06+00,11,0,8,5,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",43,2022/04/05 13:12:45+00,,"Montgomery County, MD (North)"
-77.0945420043467,38.9846988246722,28143199,38.984691,-77.094537,Bethesda Metro / Wisconsin Ave & Old Georgetown Rd,classic,328,active,2022/04/05 05:15:13+00,11,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.0713056398853,38.8899299674875,28143200,38.88992,-77.071301,Iwo Jima Memorial / Meade & 14th St N,classic,329,active,2022/04/05 12:55:59+00,1,0,18,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0675264711829,38.9037420413097,28143201,38.903732,-77.067529,34th & Water St NW,classic,330,active,2022/04/05 04:58:48+00,0,0,19,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0608702630213,38.804382689832,28143202,38.804378,-77.060866,Duke St & John Carlyle St,classic,331,active,2022/04/05 04:58:52+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0916910739254,38.8949514265826,28143203,38.894941,-77.09169,Langston Blvd & N Cleveland St,classic,332,active,2022/04/05 04:58:48+00,11,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.1045067466838,38.8694469078602,28143204,38.869442,-77.104503,Arlington Blvd & S George Mason Dr,classic,333,active,2022/04/05 04:58:48+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0262398139877,38.8982545027292,28143205,38.898243,-77.026235,10th & G St NW,classic,334,active,2022/04/05 12:41:34+00,11,0,12,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0808583536917,38.8976168964272,28143206,38.897612,-77.080851,Langston Blvd & N Scott St,classic,335,active,2022/04/05 09:52:21+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0510849791112,38.9017595407398,28143207,38.901755,-77.051084,New Hampshire Ave & 24th St NW,classic,336,active,2022/04/05 13:10:36+00,12,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0689490728802,38.8011171153964,28143208,38.801111,-77.068952,Eisenhower Ave & Mill Race Ln,classic,337,active,2022/04/05 11:37:02+00,4,0,11,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.047492468991,38.8217572742631,28143209,38.82175,-77.047494,Potomac Greens Dr & Slaters Ln,classic,338,active,2022/04/05 07:45:35+00,7,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0635627419493,38.8026876549104,28143210,38.802677,-77.063562,Ballenger Ave & Dulaney St,classic,339,active,2022/04/05 04:58:49+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0576248044051,38.8200681245572,28143211,38.820064,-77.057619,Mount Vernon Ave & E Nelson Ave,classic,340,active,2022/04/05 07:24:27+00,6,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0585393417695,38.8259592140945,28143212,38.82595,-77.058541,Mount Vernon Ave & E Del Ray Ave,classic,341,active,2022/04/05 07:47:32+00,2,0,13,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0530999450978,38.8209440940769,28143213,38.820932,-77.053096,Monroe Ave & Leslie Ave,classic,342,active,2022/04/05 07:18:05+00,7,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.059823614156,38.8330842618635,28143214,38.833077,-77.059821,Mount Vernon Ave & Kennedy St,classic,343,active,2022/04/05 08:11:55+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0848040804787,38.8906236007128,28143215,38.890612,-77.084801,Court House Metro / 15th St & N Uhle St,classic,344,active,2022/04/05 09:53:59+00,9,0,12,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,21,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0000369155424,38.9867548747275,28143216,38.986743,-77.000035,WAU / Flower Ave & Division St,classic,345,active,2022/04/05 04:58:53+00,6,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.0500335556159,38.8655642948528,28143217,38.865553,-77.05003,Long Bridge Park / Long Bridge Dr & 6th St S,classic,346,active,2022/04/05 04:58:49+00,8,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0751418989719,38.9645524666994,28143218,38.964544,-77.075135,Connecticut Ave & McKinley St NW,classic,347,active,2022/04/05 12:42:30+00,16,0,2,1,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0349229781238,38.9036572451413,28143219,38.903649,-77.034918,15th & L St NW,classic,348,active,2022/04/05 12:37:32+00,14,0,8,1,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0397390190613,38.8982867238668,28143220,38.898283,-77.039732,17th & G St NW,classic,349,active,2022/04/05 10:57:07+00,2,0,29,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,31,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.034495760257,38.9976587182296,28143221,38.997653,-77.034499,Spring St & 2nd Ave,classic,350,active,2022/04/05 04:58:49+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.0418339985359,38.9126543143908,28143222,38.912648,-77.041834,18th & R St NW,classic,351,active,2022/04/05 13:11:36+00,13,0,6,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0632789969705,38.8592609814228,28143223,38.859254,-77.063275,Joyce St & 16th St S,classic,352,active,2022/04/05 12:32:40+00,11,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-76.9970737975396,38.9079143704083,28143224,38.907908,-76.99707,Union Market,classic,353,active,2022/04/05 12:17:14+00,12,0,10,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.1045693798322,38.8964630230575,28143225,38.896456,-77.104562,Langston Blvd & N Monroe St,classic,354,active,2022/04/05 04:58:54+00,2,0,13,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0783237398286,38.8989878950238,28143226,38.898984,-77.078317,21st St & N Pierce St,classic,355,active,2022/04/05 12:08:16+00,8,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0971325949114,38.8953884388611,28143227,38.895377,-77.09713,Langston Blvd & N Kirkwood St,classic,356,active,2022/04/05 10:56:23+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0431859480542,38.8984206258705,28143228,38.898412,-77.043182,19th & G St NW,classic,357,active,2022/04/05 13:00:20+00,9,0,14,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0035652339994,38.9147606923286,28143229,38.914751,-77.00356,2nd St & Seaton Pl NE,classic,358,active,2022/04/05 11:28:10+00,11,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.1271280219914,38.876532108108,28143230,38.876528,-77.12712,Wilson Blvd & N Illinois St ,classic,359,active,2022/04/05 04:18:08+00,8,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.068120842533,38.8621589693369,28143231,38.86215,-77.068121,Army Navy Dr & S Nash St,classic,364,active,2022/04/05 06:56:41+00,9,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0601703308956,38.9028362175687,28143232,38.902826,-77.060173,Thomas Jefferson St NW & Water/K St NW,classic,365,active,2022/04/05 10:59:59+00,13,0,4,4,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0270295901901,38.9137667029216,28143233,38.913761,-77.027025,11th & S St NW,classic,367,active,2022/04/05 12:30:43+00,11,0,11,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0878745863006,38.8661274951621,28143234,38.86612,-77.08787,Walter Reed Dr & 8th St S,classic,368,active,2022/04/05 12:09:04+00,12,0,3,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0036682331742,38.8996807136618,28143235,38.89967,-77.003666,2nd & G St NE,classic,369,active,2022/04/05 10:54:46+00,9,0,14,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0227732312333,38.9086508716437,28143236,38.90864,-77.02277,8th & O St NW,classic,370,active,2022/04/05 12:37:13+00,11,0,8,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0278553047976,38.9613483385956,28143237,38.961339,-77.027855,Georgia & Missouri Ave NW,classic,371,active,2022/04/05 12:32:08+00,8,0,11,7,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-76.9748266526823,38.8944802327631,28143238,38.894474,-76.974828,Oklahoma Ave & D St NE,classic,373,active,2022/04/05 12:54:18+00,14,0,4,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-76.9927860144647,38.8962303454456,28143239,38.896226,-76.992786,Maryland Ave & E St NE,classic,374,active,2022/04/05 12:51:11+00,12,0,5,2,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-76.9836863166128,38.9156154001449,28143240,38.915604,-76.983683,New York Ave & Hecht Ave NE,classic,375,active,2022/04/05 11:58:43+00,19,0,4,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,23,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.080590450225,38.9461899836221,28143241,38.946182,-77.08059,Yuma St & Tenley Circle NW,classic,376,active,2022/04/05 08:47:23+00,12,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0769854112556,38.994125275868,28143242,38.994113,-77.076986,Connecticut Ave & Chevy Chase Lake Dr,classic,377,active,2022/04/05 06:57:53+00,3,0,9,3,2,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.194778526328,39.1053016278562,28143243,39.105295,-77.194774,Key West Ave & Siesta Key Way,classic,378,active,2022/04/05 04:18:07+00,10,0,5,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",43,2022/04/05 13:12:45+00,,"Montgomery County, MD (North)"
-77.118013647706,38.8983059392169,28143244,38.898301,-77.118009,Langston Blvd & N Woodstock St,classic,379,active,2022/04/05 04:18:06+00,17,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0441013133195,38.8127230942695,28143245,38.812718,-77.044097,Saint Asaph St & Madison St,classic,380,active,2022/04/05 08:38:13+00,6,0,8,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.059824835088,38.8070497472537,28143246,38.80704,-77.059817,King St Metro North / Cameron St,classic,381,active,2022/04/05 07:54:02+00,13,0,1,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0494674234298,38.8134956728174,28143247,38.813485,-77.049468,Madison St & N Henry St,classic,382,active,2022/04/05 04:18:08+00,13,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",40,2022/04/05 13:12:45+00,,"Alexandria, VA"
-77.0978862552896,38.9993884565188,28143248,38.999378,-77.097882,Medical Center Metro ,classic,383,active,2022/04/05 10:28:05+00,15,0,3,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.1276730047476,38.8848372581435,28143249,38.884829,-77.127671,Washington Blvd & N Frederick St,classic,384,active,2022/04/05 04:18:08+00,4,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0846422852585,38.9582762265901,28143250,38.958267,-77.084636,Wisconsin Ave & Ingomar St NW,classic,385,active,2022/04/05 04:18:09+00,18,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.036250087961,38.9288981935976,28143251,38.928893,-77.03625,16th & Irving St NW,classic,386,active,2022/04/05 11:48:22+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0362764230202,38.9126561720997,28143252,38.912652,-77.036278,16th & R St NW,classic,387,active,2022/04/05 13:01:27+00,14,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0511667550857,38.9996884650584,28143253,38.999679,-77.051168,Lyttonsville Rd & Lyttonsville Pl,classic,388,active,2022/04/05 04:58:56+00,1,0,13,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.0935199917278,38.9798802470358,28143254,38.979875,-77.093522,Woodmont Ave & Strathmore St,classic,389,active,2022/04/05 11:17:16+00,9,0,2,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",44,2022/04/05 13:12:45+00,,"Montgomery County, MD (South)"
-77.0532319351785,38.8589777249547,28143255,38.858971,-77.05323,Eads St & 15th St S,classic,1,active,2022/04/05 04:48:18+00,10,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0492321926117,38.8564300951471,28143256,38.856425,-77.049232,Crystal Dr & 20th St S,classic,3,active,2022/04/05 09:42:35+00,10,0,7,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0494197371035,38.8610603467884,28143257,38.861056,-77.049417,Crystal Dr & 15th St S,classic,4,active,2022/04/05 08:17:36+00,9,0,7,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,16,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0594872301002,38.8578756772498,28143258,38.857866,-77.05949,Aurora Hills Cmty Ctr / 18th St & S Hayes St,classic,5,active,2022/04/05 12:20:38+00,11,0,1,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0599402863729,38.8623075903488,28143259,38.862303,-77.059936,Pentagon City Metro / 12th St & S Hayes St,classic,6,active,2022/04/05 12:09:30+00,0,0,19,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0634208664266,38.8633237031543,28143260,38.863314,-77.063416,Army Navy Dr & S Joyce St,classic,7,active,2022/04/05 09:50:49+00,0,0,16,2,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,16,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.051698705356,38.8577893016538,28143261,38.857785,-77.051698,Crystal City Metro / 18th St & S Bell St,classic,8,active,2022/04/05 09:23:02+00,3,0,16,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0515191612255,38.848474659934,28143262,38.848466,-77.051514,Crystal Dr & 27th St S,classic,10,active,2022/04/05 08:11:27+00,7,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0502017714559,38.8426107359322,28143263,38.8426,-77.0502,S Glebe Rd & Potomac Ave,classic,11,active,2022/04/05 08:34:55+00,2,0,9,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,11,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0497251673051,38.8529346146315,28143264,38.852929,-77.049723,Crystal Dr & 23rd St S,classic,12,active,2022/04/05 12:22:55+00,16,0,0,0,1,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,17,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0515207671615,38.8506997438004,28143265,38.850688,-77.05152,Clark St & 26th St S,classic,13,active,2022/04/05 12:40:27+00,1,0,11,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,12,"CREDITCARD,KEY",41,2022/04/05 13:12:45+00,,"Arlington, VA"
-77.0428988818543,38.9003034793682,28143266,38.9003,-77.0429,19th St & Pennsylvania Ave NW,classic,14,active,2022/04/05 13:08:51+00,1,0,14,1,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0320932484111,38.9177741308642,28143267,38.917765,-77.032096,14th & V St NW,classic,15,active,2022/04/05 11:56:01+00,25,0,5,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,31,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0278197838308,38.9294680282039,28143268,38.929464,-77.027822,11th & Kenyon St NW,classic,16,active,2022/04/05 09:51:03+00,39,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,39,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.0425780702699,38.9229325525545,28143269,38.922925,-77.042581,Adams Mill & Columbia Rd NW,classic,18,active,2022/04/05 11:49:36+00,15,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,15,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
-77.032201107953,38.9268094503574,28143270,38.9268,-77.0322,14th & Harvard St NW,classic,19,active,2022/04/05 08:48:00+00,19,0,0,0,0,Yes,Yes,Yes,Yes,https://dc.lft.to/lastmile_qr_scan,https://dc.lft.to/lastmile_qr_scan,No,No,19,"CREDITCARD,KEY",42,2022/04/05 13:12:45+00,,"Washington, DC"
